date,price,z_score,total_value,position,cash,borrowed,peak,dd
2021-07-25,35350.1875,1.5593995491435828,14364.235277634256,0.1032717698692013,10713.55884930114,0.0,17271.673249731102,-16.83356285206537
2021-07-26,37337.53515625,1.7794218905617043,14569.472187440602,0.1032717698692013,10713.55884930114,0.0,17271.673249731102,-15.64527665165603
2021-07-27,39406.94140625,1.9304709729784089,14783.18343345649,0.1032717698692013,10713.55884930114,0.0,17271.673249731102,-14.40792551071075
2021-07-28,39995.90625,2.001635660966327,14844.00687526129,0.1032717698692013,10713.55884930114,0.0,17271.673249731102,-14.055768305526556
2021-07-29,40008.421875,1.9944019997813556,14845.29938600606,0.1032717698692013,10713.55884930114,0.0,17271.673249731102,-14.048284891927413
2021-07-30,42235.546875,2.163295888283696,15075.298526476003,0.1032717698692013,10713.55884930114,0.0,17271.673249731102,-12.716629660008733
2021-07-31,41626.1953125,2.168842629765506,15012.369712144065,0.1032717698692013,10713.55884930114,0.0,17271.673249731102,-13.08097660788141
2021-08-01,39974.89453125,1.990132460842224,14841.836957877982,0.1032717698692013,10713.55884930114,0.0,17271.673249731102,-14.068331751765568
2021-08-02,39201.9453125,1.92404797767962,14762.013124038654,0.1032717698692013,10713.55884930114,0.0,17271.673249731102,-14.53049793963373
2021-08-03,38152.98046875,1.8255356136305012,14653.684668094022,0.1032717698692013,10713.55884930114,0.0,17271.673249731102,-15.157700957999767
2021-08-04,39747.50390625,1.974023047804392,14818.35392558257,0.1032717698692013,10713.55884930114,0.0,17271.673249731102,-14.204294446033053
2021-08-05,40869.5546875,2.091733132055785,14934.230095645376,0.1032717698692013,10713.55884930114,0.0,17271.673249731102,-13.533391468728237
2021-08-06,42816.5,2.276019242355735,15135.294583905797,0.1032717698692013,10713.55884930114,0.0,17271.673249731102,-12.369262867212738
2021-08-07,44555.80078125,2.4475279323961163,15314.91525392037,0.1032717698692013,10713.55884930114,0.0,17271.673249731102,-11.329290263415542
2021-08-08,43798.1171875,2.400481630851904,15236.66792819295,0.1032717698692013,10713.55884930114,0.0,17271.673249731102,-11.782328742062294
2021-08-09,46365.40234375,2.6376473934845155,15501.796010037817,0.1032717698692013,10713.55884930114,0.0,17271.673249731102,-10.247283017126556
2021-08-10,45585.03125,2.566000941913986,15421.20570603149,0.1032717698692013,10713.55884930114,0.0,17271.673249731102,-10.713886934657141
2021-08-11,45593.63671875,2.5942133803814467,15422.094408019857,0.1032717698692013,10713.55884930114,0.0,17271.673249731102,-10.70874150389593
2021-08-12,44428.2890625,2.4746339164054523,15301.746893045993,0.1032717698692013,10713.55884930114,0.0,17271.673249731102,-11.405532794662953
2021-08-13,47793.3203125,2.8199125181406703,15649.259625898663,0.1032717698692013,10713.55884930114,0.0,17271.673249731102,-9.393494193492213
2021-08-14,47096.9453125,2.7660369812589267,15577.343747156,0.1032717698692013,10713.55884930114,0.0,17271.673249731102,-9.809874689480253
2021-08-15,47047.00390625,2.7764369148709585,15572.186209742806,0.1032717698692013,10713.55884930114,0.0,17271.673249731102,-9.839735938813893
2021-08-16,46004.484375,2.6723200455780405,15464.523372627405,0.1032717698692013,10713.55884930114,0.0,17271.673249731102,-10.463085139315218
2021-08-17,44695.359375,2.5486720786413737,15329.327716897387,0.1032717698692013,10713.55884930114,0.0,17271.673249731102,-11.245844596231896
2021-08-18,44801.1875,2.5801309827867165,15340.256774668078,0.1032717698692013,10713.55884930114,0.0,17271.673249731102,-11.18256724254029
2021-08-19,46717.578125,2.7657410888218785,15538.165826272572,0.1032717698692013,10713.55884930114,0.0,17271.673249731102,-10.036708073350788
2021-08-20,49339.17578125,3.044626857430401,15808.90285611846,0.1032717698692013,10713.55884930114,0.0,17271.673249731102,-8.469187509874963
2021-08-21,48905.4921875,3.032140751107046,15764.115583828661,0.1032717698692013,10713.55884930114,0.0,17271.673249731102,-8.728498067932772
2021-08-22,49321.65234375,3.0658201248674324,15807.093179713644,0.1032717698692013,10713.55884930114,0.0,17271.673249731102,-8.479665223172631
2021-08-23,49546.1484375,3.0902349127827846,15830.277288643927,0.1032717698692013,10713.55884930114,0.0,17271.673249731102,-8.345433243473476
2021-08-24,47706.1171875,2.9177150180618665,15640.254004841789,0.1032717698692013,10713.55884930114,0.0,17271.673249731102,-9.445635181378345
2021-08-25,48960.7890625,3.024977622261416,15769.826189978148,0.1032717698692013,10713.55884930114,0.0,17271.673249731102,-8.695434646300617
2021-08-26,46942.21875,2.8330225334845984,15561.364861200847,0.1032717698692013,10713.55884930114,0.0,17271.673249731102,-9.90238967470556
2021-08-27,49058.66796875,3.027932713163284,15779.934317859446,0.1032717698692013,10713.55884930114,0.0,17271.673249731102,-8.63691033464219
2021-08-28,48902.40234375,3.004829407962905,15763.79649019598,0.1032717698692013,10713.55884930114,0.0,17271.673249731102,-8.730345564860647
2021-08-29,48829.83203125,3.013284667363269,15756.302025584144,0.1032717698692013,10713.55884930114,0.0,17271.673249731102,-8.773737218370263
2021-08-30,47054.984375,2.818090910858698,15573.010366875002,0.1032717698692013,10713.55884930114,0.0,17271.673249731102,-9.83496421160322
2021-08-31,47166.6875,2.825870647204211,15584.546146293673,0.1032717698692013,10713.55884930114,0.0,17271.673249731102,-9.768174044536744
2021-09-01,48847.02734375,2.977623896360101,15758.077815939472,0.1032717698692013,10713.55884930114,0.0,17271.673249731102,-8.76345569943662
2021-09-02,49327.72265625,3.045959117583803,15807.720071629177,0.1032717698692013,10713.55884930114,0.0,17271.673249731102,-8.47603562743822
2021-09-03,50025.375,3.0942962451742857,15879.767863921636,0.1032717698692013,10713.55884930114,0.0,17271.673249731102,-8.058891374818804
2021-09-04,49944.625,3.0977281829075034,15871.428668504697,0.1032717698692013,10713.55884930114,0.0,17271.673249731102,-8.107173873545836
2021-09-05,51753.41015625,3.2903183751371983,16058.225112903776,0.1032717698692013,10713.55884930114,0.0,17271.673249731102,-7.025654777519706
2021-09-06,52633.53515625,3.3800006966280653,16149.117179359906,0.1032717698692013,10713.55884930114,0.0,17271.673249731102,-6.499405437679137
2021-09-07,46811.12890625,2.774347331656346,15547.826981024908,0.1032717698692013,10713.55884930114,0.0,17271.673249731102,-9.98077165877969
2021-09-08,46091.390625,2.7101252203331048,15473.498334877602,0.1032717698692013,10713.55884930114,0.0,17271.673249731102,-10.41112166061557
2021-09-09,46391.421875,2.7440269506358,15504.48309308117,0.1032717698692013,10713.55884930114,0.0,17271.673249731102,-10.23172527118903
2021-09-10,44883.91015625,2.568620539396062,15348.799689787296,0.1032717698692013,10713.55884930114,0.0,17271.673249731102,-11.13310524198194
2021-09-11,45201.45703125,2.604404246321551,15381.59331758498,0.1032717698692013,10713.55884930114,0.0,17271.673249731102,-10.943235810552101
2021-09-12,46063.26953125,2.720512839432322,15470.594219755381,0.1032717698692013,10713.55884930114,0.0,17271.673249731102,-10.42793598474173
2021-09-13,44963.07421875,2.5932776181585586,15356.975102631708,0.1032717698692013,10713.55884930114,0.0,17271.673249731102,-11.08577101601435
2021-09-14,47092.4921875,2.8081481888136084,15576.8838650558,0.1032717698692013,10713.55884930114,0.0,17271.673249731102,-9.812537327277708
2021-09-15,48176.34765625,2.925044401181976,15688.815537596025,0.1032717698692013,10713.55884930114,0.0,17271.673249731102,-9.164472308203957
2021-09-16,47783.359375,2.8828693839512645,15648.230942253482,0.1032717698692013,10713.55884930114,0.0,17271.673249731102,-9.399450093828607
2021-09-17,47267.51953125,2.8197113265355913,15594.959248620367,0.1032717698692013,10713.55884930114,0.0,17271.673249731102,-9.707883983602105
2021-09-18,48278.36328125,2.9247722433527645,15699.350871744089,0.1032717698692013,10713.55884930114,0.0,17271.673249731102,-9.103474546170517
2021-09-19,47260.21875,2.8196251832681587,15594.205284019252,0.1032717698692013,10713.55884930114,0.0,17271.673249731102,-9.712249308201603
2021-09-20,42843.80078125,2.354905104725713,15138.113983904295,0.1032717698692013,10713.55884930114,0.0,17271.673249731102,-12.352939028996648
2021-09-21,40693.67578125,2.1070473429992607,14916.06676971428,0.1032717698692013,10713.55884930114,0.0,17271.673249731102,-13.638553983491414
2021-09-22,43574.5078125,2.433015171905573,15213.575392277355,0.1032717698692013,10713.55884930114,0.0,17271.673249731102,-11.916030529849152
2021-09-23,44895.09765625,2.571435676394336,15349.955042712709,0.1032717698692013,10713.55884930114,0.0,17271.673249731102,-11.126415948427649
2021-09-24,42839.75,2.3534994904920374,15137.695652555256,0.1032717698692013,10713.55884930114,0.0,17271.673249731102,-12.355361095133441
2021-09-25,42716.59375,2.3510261306402827,15124.977088647302,0.1032717698692013,10713.55884930114,0.0,17271.673249731102,-12.428999379763175
2021-09-26,43208.5390625,2.385326831844683,15175.781151748035,0.1032717698692013,10713.55884930114,0.0,17271.673249731102,-12.134852643855439
2021-09-27,42235.73046875,2.325878976837116,15075.317486527503,0.1032717698692013,10713.55884930114,0.0,17271.673249731102,-12.716519884590763
2021-09-28,41034.54296875,2.1968144885291667,14951.268727457742,0.1032717698692013,10713.55884930114,0.0,17271.673249731102,-13.434740738332843
2021-09-29,41564.36328125,2.237553142854088,15005.98420884227,0.1032717698692013,10713.55884930114,0.0,17271.673249731102,-13.117947567263673
2021-09-30,43790.89453125,2.505942849451551,15235.922031698856,0.1032717698692013,10713.55884930114,0.0,17271.673249731102,-11.786647353717976
2021-10-01,48116.94140625,2.983745722748642,15682.680549017234,0.1032717698692013,10713.55884930114,0.0,17271.673249731102,-9.199992830680763
2021-10-02,47711.48828125,2.9589443614072115,15640.808687199486,0.1032717698692013,10713.55884930114,0.0,17271.673249731102,-9.442423666491068
2021-10-03,48199.953125,3.018633903732485,15691.25331613243,0.1032717698692013,10713.55884930114,0.0,17271.673249731102,-9.150357992230298
2021-10-04,49112.90234375,3.148917885386718,15785.535197753446,0.1032717698692013,10713.55884930114,0.0,17271.673249731102,-8.60448220904592
2021-10-05,51514.8125,3.4099593891191327,16033.584710656194,0.1032717698692013,10713.55884930114,0.0,17271.673249731102,-7.168318443577454
2021-10-06,55361.44921875,3.834687332293203,16430.833692645363,0.1032717698692013,10713.55884930114,0.0,17271.673249731102,-4.868315564612884
2021-10-07,53805.984375,3.6520350744430305,16270.198085261982,0.1032717698692013,10713.55884930114,0.0,17271.673249731102,-5.798367940319345
2021-10-08,53967.84765625,3.662858635119104,16286.913992793505,0.1032717698692013,10713.55884930114,0.0,17271.673249731102,-5.7015857276765525
2021-10-09,54968.22265625,3.779546866525609,16390.22448957641,0.1032717698692013,10713.55884930114,0.0,17271.673249731102,-5.1034358247161515
2021-10-10,54771.578125,3.7355087590697704,16369.916660799121,0.1032717698692013,10713.55884930114,0.0,17271.673249731102,-5.2210146399453246
2021-10-11,57484.7890625,4.006387251375244,16650.11475634322,0.09810818137574123,11010.386644653245,0.0,17271.673249731102,-3.598716142905023
2021-10-12,56041.05859375,3.871779890852835,16508.472985657412,0.09810818137574123,11010.386644653245,0.0,17271.673249731102,-4.418797490194368
2021-10-13,57401.09765625,3.989710213325086,16641.903944679256,0.09810818137574123,11010.386644653245,0.0,17271.673249731102,-3.6462553219135914
2021-10-14,57321.5234375,3.9801621900167334,16634.0970627933,0.09810818137574123,11010.386644653245,0.0,17271.673249731102,-3.6914558173900733
2021-10-15,61593.94921875,4.405541704830101,17053.256986254564,0.09810818137574123,11010.386644653245,0.0,17271.673249731102,-1.2645923780426918
2021-10-16,60892.1796875,4.33217936603434,16984.40765379872,0.09810818137574123,11010.386644653245,0.0,17271.673249731102,-1.6632181015632308
2021-10-17,61553.6171875,4.374846779235744,17049.300084017435,0.09810818137574123,11010.386644653245,0.0,17271.673249731102,-1.2875021574248973
2021-10-18,62026.078125,4.399173123732254,17095.65236736664,0.09320277230695417,11314.649930788915,0.0,17271.673249731102,-1.0191304560905883
2021-10-19,64261.9921875,4.617082855383405,17304.045756631745,0.09320277230695417,11314.649930788915,0.0,17304.045756631745,0.0
2021-10-20,65992.8359375,4.752140908045839,17465.365192561912,0.09320277230695417,11314.649930788915,0.0,17465.365192561912,0.0
2021-10-21,62210.171875,4.323770488514582,17112.810415231026,0.09320277230695417,11314.649930788915,0.0,17465.365192561912,-2.0185937908760767
2021-10-22,60692.265625,4.136691845977507,16971.337344628973,0.09320277230695417,11314.649930788915,0.0,17465.365192561912,-2.828614474911374
2021-10-23,61393.6171875,4.175559266955348,17036.705254615787,0.09320277230695417,11314.649930788915,0.0,17465.365192561912,-2.4543428277622388
2021-10-24,60930.8359375,4.11183039436943,16993.57275914411,0.09320277230695417,11314.649930788915,0.0,17465.365192561912,-2.7013029971954303
2021-10-25,63039.82421875,4.313138167184251,17190.136313719486,0.08854263369160646,11608.424249935444,0.0,17465.365192561912,-1.57585527590136
2021-10-26,60363.79296875,4.018367026080801,16953.193459003443,0.08854263369160646,11608.424249935444,0.0,17465.365192561912,-2.932499423353546
2021-10-27,58482.38671875,3.824678807586768,16786.608794584597,0.08854263369160646,11608.424249935444,0.0,17465.365192561912,-3.886299487550259
2021-10-28,60622.13671875,4.028688343071843,16976.06789502621,0.08854263369160646,11608.424249935444,0.0,17465.365192561912,-2.801529152932232
2021-10-29,62227.96484375,4.189024181062882,17118.252146469764,0.08854263369160646,11608.424249935444,0.0,17465.365192561912,-1.9874365194492234
2021-10-30,61888.83203125,4.139367878737093,17088.224434079773,0.08854263369160646,11608.424249935444,0.0,17465.365192561912,-2.159363713979221
2021-10-31,61318.95703125,4.098760303167905,17037.76620070477,0.08854263369160646,11608.424249935444,0.0,17465.365192561912,-2.4482682563044684
2021-11-01,61004.40625,4.062999040228145,17009.915046103142,0.08411550200702614,11878.49878974383,0.0,17465.365192561912,-2.607733313545231
2021-11-02,63226.40234375,4.246027053930217,17196.819362986575,0.08411550200702614,11878.49878974383,0.0,17465.365192561912,-1.5375906922902773
2021-11-03,62970.046875,4.216896975050088,17175.255894040423,0.08411550200702614,11878.49878974383,0.0,17465.365192561912,-1.6610548667201064
2021-11-04,61452.23046875,4.032112217022536,17047.584005074204,0.08411550200702614,11878.49878974383,0.0,17465.365192561912,-2.3920552641271486
2021-11-05,61125.67578125,3.9686313241588103,17020.11569360239,0.08411550200702614,11878.49878974383,0.0,17465.365192561912,-2.549328308057039
2021-11-06,61527.48046875,3.996340653039116,17053.913696600233,0.08411550200702614,11878.49878974383,0.0,17465.365192561912,-2.355813871770094
2021-11-07,63326.98828125,4.132532088012226,17205.280199614233,0.08411550200702614,11878.49878974383,0.0,17465.365192561912,-1.4891471783163346
2021-11-08,67566.828125,4.529751570613496,17561.916456500658,0.07990972690667483,12162.669673081671,0.0,17561.916456500658,0.0
2021-11-09,66971.828125,4.422266883986517,17514.370168991187,0.07990972690667483,12162.669673081671,0.0,17561.916456500658,-0.270735187855146
2021-11-10,64995.23046875,4.140406769023351,17356.420790075874,0.07990972690667483,12162.669673081671,0.0,17561.916456500658,-1.1701209656348086
2021-11-11,64949.9609375,4.116827613162112,17352.803314196495,0.07990972690667483,12162.669673081671,0.0,17561.916456500658,-1.1907193774786342
2021-11-12,64155.94140625,3.968081557890919,17289.35343029574,0.07990972690667483,12162.669673081671,0.0,17561.916456500658,-1.552011859753639
2021-11-13,64469.52734375,3.970890719570749,17314.41199692314,0.07990972690667483,12162.669673081671,0.0,17561.916456500658,-1.409324888832976
2021-11-14,65466.83984375,4.002186610692034,17394.106966438754,0.07990972690667483,12162.669673081671,0.0,17561.916456500658,-0.9555306249039108
2021-11-15,63557.87109375,3.846362891785121,17241.561794952875,0.07990972690667483,12162.669673081671,0.0,17561.916456500658,-1.8241440923675571
2021-11-16,60161.24609375,3.502032401073828,16970.13841879849,0.07990972690667483,12162.669673081671,0.0,17561.916456500658,-3.3696666258944417
